open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2023-07-25 06:00:00,2.0503,2.0509,1.99,2.0351,11643565,2023-07-25 06:59:59.999,23578971.6106,88925,5698224,11544237.3718,0
2023-07-25 07:00:00,2.0351,2.09,1.96,2.0036,13243295,2023-07-25 07:59:59.999,26642681.4241,105734,6589339,13267739.0106,0
2023-07-25 08:00:00,2.0033,2.0417,1.9353,2.009,13921237,2023-07-25 08:59:59.999,27800184.2323,115692,7371955,14734034.0423,0
2023-07-25 09:00:00,2.0095,2.035,1.9883,2.014,9720730,2023-07-25 09:59:59.999,19589682.5661,83043,4988265,10055570.3818,0
2023-07-25 10:00:00,2.0136,2.19,1.9924,2.0839,23880434,2023-07-25 10:59:59.999,50100810.5705,200403,12428606,26090778.8033,0
2023-07-25 11:00:00,2.0835,2.16,2.0831,2.1346,15536123,2023-07-25 11:59:59.999,32966081.923,132365,8113269,17221954.0577,0
2023-07-25 12:00:00,2.1337,2.1343,2.085,2.1178,10660850,2023-07-25 12:59:59.999,22544081.6163,101245,5419785,11466860.6611,0
2023-07-25 13:00:00,2.1175,2.263,2.1079,2.2424,31777528,2023-07-25 13:59:59.999,69694566.8699,246070,17268926,37879356.469,0
2023-07-25 14:00:00,2.2422,2.4586,2.21,2.3983,65257870,2023-07-25 14:59:59.999,152741247.1037,416628,34793313,81465259.0924,0
2023-07-25 15:00:00,2.3982,2.4333,2.2344,2.2746,54353930,2023-07-25 15:59:59.999,126927677.9522,354468,26331593,61511906.2424,0
2023-07-25 16:00:00,2.2745,2.356,2.18,2.203,36223705,2023-07-25 16:59:59.999,81960592.0694,271752,18174430,41182654.3928,0
2023-07-25 17:00:00,2.2033,2.27,2.16,2.1845,19435857,2023-07-25 17:59:59.999,43072503.719,179185,10004918,22174708.1655,0
2023-07-25 18:00:00,2.1855,2.2365,2.165,2.1969,9894017,2023-07-25 18:59:59.999,21782070.4887,102469,5251982,11568386.6556,0
2023-07-25 19:00:00,2.197,2.2562,2.165,2.2064,8790964,2023-07-25 19:59:59.999,19437913.3272,86302,4525602,10015087.7224,0
2023-07-25 20:00:00,2.2063,2.2827,2.1827,2.2383,10144334,2023-07-25 20:59:59.999,22573919.4589,104718,5372655,11959539.4633,0
2023-07-25 21:00:00,2.2382,2.345,2.2352,2.2564,17287317,2023-07-25 21:59:59.999,39584177.4273,173681,8723515,19981203.7202,0
2023-07-25 22:00:00,2.256,2.315,2.2414,2.2919,8293564,2023-07-25 22:59:59.999,18871932.4057,88422,4255028,9685317.7622,0
2023-07-25 23:00:00,2.292,2.298,2.2222,2.256,7532608,2023-07-25 23:59:59.999,17031768.3642,76401,3610091,8165846.4425,0
2023-07-26 00:00:00,2.2559,2.4,2.223,2.364,18598069,2023-07-26 00:59:59.999,42992751.1935,154758,9894631,22883449.3232,0
